coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Apr 06 15:46:54 +0000 2020,,https://twitter.com/J_Rodrigues_Off/status/1247189046453035008/photo/1,,67,1247189046453035008,,,,fr,,true,59,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","📢🧔🏻 j’ai reçu cela ? Fake ou pas fake ?? 🤔
@DidierMaisto @Poulin2012 @PLudosky @FlyRiderGj @gaulois_l @RaquelGarridoFr @millerofficiel @GaccioB @collCartonJaune @CerveauxNon @GalouRoti @Trickpa75 @NRamphft @tropical_boy @GiletsJaunesGo https://t.co/JDMkjOxkw7",https://twitter.com/J_Rodrigues_Off/status/1247189046453035008,Sat Jan 12 17:13:56 +0000 2019,J_Rodrigues_Off,false,#GiletsJaunes #LaFamille 🧔💛✊ Décompte macabre de La République Éborgnée Mutilée  26👁,486,23962,238,120,"Ile-de-France, France",Jerome Rodrigues Officiel,J_Rodrigues_Off,3076,,https://www.facebook.com/lafamillejerome/,false
,Sat Apr 04 13:07:26 +0000 2020,,https://twitter.com/nistula/status/1246424138274594819/video/1,,867,1246424138274594819,,,,en,,false,236,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Said to be a sighting from the Bombay High offshore oil field, would be grateful if someone could authenticate. Even if not, it’s a lovely sight!!!! https://t.co/HpU4jPPJc0",https://twitter.com/nistula/status/1246424138274594819,Thu Jul 01 10:25:15 +0000 2010,nistula,false,"Political Editor @the_hindu , author of Kiss and Tell (Penguin 2012)",69084,188744,1300,615,"New Delhi, India",Nistula Hebbar,nistula,247507,,http://www.thehindu.com,true
,Sun Mar 15 09:28:58 +0000 2020,COVID19 CoronavirusPandemic Marr,https://twitter.com/BBCPolitics/status/1239121399765176321/video/1,http://bbc.in/38NGApD,19668,1239121399765176321,,,,en,,false,11852,,,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>","#COVID19: ""Testing is central because that leads to early detection""

South Korean Foreign Minister Kang Kyung-wha explains how they’ve been tackling the #CoronavirusPandemic

#Marr https://t.co/AJl63Em75M https://t.co/CbXjsASutD",https://twitter.com/BBCPolitics/status/1239121399765176321,Wed Jan 10 12:34:33 +0000 2007,BBCPolitics,false,The best of the BBC's political coverage.,808,785721,289,9320,London,BBC Politics,BBCPolitics,106514,,http://www.bbc.co.uk/politics,true
,Thu Apr 16 09:35:14 +0000 2020,BersatuLawanCovid19,https://twitter.com/BNPB_Indonesia/status/1250719392003788800/photo/1,,326,1250719392003788800,,,,in,,false,204,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Update Infografis percepatan penanganan COVID-19 di Indonesia per tanggal 16 April 2020 Pukul 12.00 WIB. #BersatuLawanCovid19 https://t.co/7GjTD2HDcR,https://twitter.com/BNPB_Indonesia/status/1250719392003788800,Mon Aug 01 01:58:37 +0000 2011,BNPB_Indonesia,false,Akun resmi Badan Nasional Penanggulangan Bencana Jl. Pramuka Kav.38 Jaktim | humas@bnpb.go.id | bnpbhumas@gmail.com I Call Center BNPB 117 | #TidakMudik2021,1475,404632,287,605,Graha BNPB & INA DRTG,BNPB Indonesia,BNPB_Indonesia,44787,,http://www.bnpb.go.id,true
,Wed Apr 08 14:28:54 +0000 2020,,https://twitter.com/repvos/status/1247894191943774212/photo/1,,64,1247894191943774212,,,,en,,false,8,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The City of Burlington did an amazing job at the polling place yesterday.  A requirement for working at the polls was to wear PPE to protect the public and the workers.  EVERY single person working at the polling place wore the same gear, not just me. https://t.co/QURvy7QW2x",https://twitter.com/repvos/status/1247894191943774212,Mon Mar 23 20:08:07 +0000 2009,repvos,false,Proud conservative fighting to make Wisconsin more competitive by reducing the size of government.,13748,7547,780,189,"Rochester, WI",Robin Vos,repvos,4483,,,false
,Thu Apr 09 14:22:36 +0000 2020,KomeshaCorona,https://twitter.com/MOH_Kenya/status/1248254992722558976/photo/1,,63,1248254992722558976,,,,en,,false,46,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#KomeshaCorona update https://t.co/1ikR9zPnPN,https://twitter.com/MOH_Kenya/status/1248254992722558976,Tue Feb 02 08:18:22 +0000 2016,MOH_Kenya,false,"Working towards building a healthy, productive and globally competitive nation.",700,269978,669,273,"Nairobi, Kenya",Ministry of Health,MOH_Kenya,11884,,http://www.health.go.ke/,true
,Sat Feb 22 19:09:44 +0000 2020,,https://twitter.com/Andrew_Petter/status/1231295023033069568/video/1,,299,1231295023033069568,,,,pt,,false,114,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",".
🥳🎉  CARNAVAL na BAHIA - QUEM VAI?  🎉🥳
. https://t.co/OV8avpwkTa",https://twitter.com/Andrew_Petter/status/1231295023033069568,Sat Apr 23 18:10:50 +0000 2011,Andrew_Petter,false,"Bolsonarista, Professor, patriota, conservador e cristão. João 8:32. Leftists will be block. → 🚫 Ñ sigo perfil trancado / sem foto 😎👉🇧🇷",68188,9373,9370,1,"Nova York, EUA",Andrew Petter Nold Long 🇧🇷 🇺🇸 Bolsonarista 🧠,Andrew_Petter,19172,,https://presidentebolsonaro.com/,false
,Fri Feb 14 00:27:36 +0000 2020,,https://twitter.com/belduque/status/1228113525245018112/photo/1,,0,1228113525245018112,WalmartMexico,,150757675,es,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@WalmartMexico Es real esto?? https://t.co/28XrIwE3Jc,https://twitter.com/belduque/status/1228113525245018112,Sat Mar 20 18:50:19 +0000 2010,belduque,false,"Periodista creador de Archivo Insólito. Escéptico agnóstico ecuménico. Escribo en @scriptamty, @tiemporegionl, @NmxContexto y @visionmty1 de 🔬⚗️📙📰👻🛸",615,3257,664,57,"Monterrey, Nuevo León, México",Belduque,belduque,68597,,http://belduque.blogspot.com/,false
,Wed Apr 08 02:12:22 +0000 2020,CuidarteEsCuidarnos QuedateEnCasa,https://twitter.com/GZamoraSDE/status/1247708837794197506/photo/1,,347,1247708837794197506,,,,es,,false,145,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Decreto por el cual, desde el  lunes 13, será obligatorio el uso del barbijo en vía pública.
Recomendando que sea confeccionado  en forma casera o artesanal; antento a que  los sanitarios, son uso prioritario del personal de salud.
#CuidarteEsCuidarnos
#QuedateEnCasa https://t.co/SrEmFpel12",https://twitter.com/GZamoraSDE/status/1247708837794197506,Wed Oct 27 15:58:21 +0000 2010,GZamoraSDE,false,,160,13601,68,118,,Gerardo Zamora,GZamoraSDE,6079,,,false
,Sat Apr 11 05:48:42 +0000 2020,,https://twitter.com/RNTata2000/status/1248850442030907398/photo/1,,159705,1248850442030907398,,,,en,,false,33851,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This post has neither been said, nor written by me. I urge you to verify media circulated on WhatsApp and social platforms. If I have something to say, I will say it on my official channels. Hope you are safe and do take care. https://t.co/RNVL40aRTB",https://twitter.com/RNTata2000/status/1248850442030907398,Tue Apr 05 11:01:00 +0000 2011,RNTata2000,false,"Chairman Emeritus, Tata Sons. Chairman, Tata Trusts",19,9810963,34,3338,Mumbai,Ratan N. Tata,RNTata2000,170,,,true
,Fri Sep 01 18:31:50 +0000 2017,Harvey,https://twitter.com/robertjeffress/status/903686853508857859/photo/1,,439,903686853508857859,,,,en,,false,141,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Honored to lead prayer as @POTUS declares Sunday a Day of Prayer for #Harvey victims. Grateful for @POTUS who believes in power of prayer. https://t.co/jVj40QuX5r,https://twitter.com/robertjeffress/status/903686853508857859,Fri May 29 15:34:04 +0000 2009,robertjeffress,false,"Pastor of @firstdallas and host of Pathway To Victory, a national radio/television ministry.",410,101863,81,536,"Dallas, TX",Dr. Robert Jeffress,robertjeffress,12864,,http://ptv.org,true
,Wed Apr 15 16:55:42 +0000 2020,IRS COVIDreliefIRS,https://twitter.com/IRSnews/status/1250467847240892417/photo/1,,1929,1250467847240892417,,,,en,,false,317,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thanks to hard work and long hours by dedicated #IRS employees, Economic Impact Payments are going out on schedule, as planned, without delay, to the nation. The IRS employees are delivering these payments in record time. #COVIDreliefIRS https://t.co/cXOgNh87Ah",https://twitter.com/IRSnews/status/1250467847240892417,Tue Sep 08 18:49:28 +0000 2009,IRSnews,false,"We're helping taxpayers, businesses, tax-exempt orgs and others affected by COVID-19.
IRS doesn't collect comments on this site. 
Privacy Policy: https://t.co/A9miEXmRw7",847,246987,158,2309,"Washington, D.C.",IRSnews,IRSnews,53354,,http://www.irs.gov/coronavirus,true
,Sat Apr 11 12:01:03 +0000 2020,FakeNewsAlert मांडवा fake पाकिस्तान Fakevideo FakeNews,,,1336,1248944144921194499,,,,hi,,,271,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#FakeNewsAlert🚨~ 🙈🙊🙉

#मांडवा, जैसलमेर में हुई घटना का मुख्य आरोपी गिरफ़्तार।

घटना का वायरल हुआ वीडियो निकला #fake, वायरल वीडियो था #पाकिस्तान के फैसलाबाद का।

#Fakevideo वायरल करने वालो पर होगी कड़ी कार्यवाही। 

हमारी अपील: सच समझें, सच का साथ दे।

#FakeNews ना फैलाएं।",https://twitter.com/PoliceRajasthan/status/1248944144921194499,Wed Sep 13 13:01:36 +0000 2017,PoliceRajasthan,false,"Official handle of Rajasthan Police, India. Our motto ~ सेवार्थ कटिबद्धता (Committed to Serve). Do not report crime here. Emergency #Police Helpline 100",5077,393300,175,88,"Jaipur, India",Rajasthan Police,PoliceRajasthan,3059,,http://www.police.rajasthan.gov.in,true
,Wed Apr 15 08:31:11 +0000 2020,,https://twitter.com/rammadhavbjp/status/1250340882043174912/photo/1,,12115,1250340882043174912,,,,en,,false,3454,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Interesting map https://t.co/l7BdZ8BW9g,https://twitter.com/rammadhav_rss/status/1250340882043174912,Sat Aug 11 15:01:58 +0000 2012,rammadhav_rss,false,"Member, National Executive, Rashtriya Swayamsewak Sangh (@rssorg) ; Member, Board of Governors, India Foundation (@indfoundation)",58,1060639,310,760,Delhi,Ram Madhav,rammadhav_rss,17569,,http://www.rammadhav.in,true
,Mon Apr 13 05:25:55 +0000 2020,,https://twitter.com/Caleb_Waswa_/status/1249569482294648832/video/1,,1964,1249569482294648832,,,,en,,false,1192,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kenyan couple exchange blows with a Chinese couple in the streets of Wuhan.... its survival for the fittest https://t.co/jKq9u7I73j,https://twitter.com/Caleb_Waswa_/status/1249569482294648832,Sat Sep 17 07:09:12 +0000 2016,Caleb_Waswa_,false,Digital Influencer⚪ Marketer ⚪DM open for Business,195283,16277,9040,9,BLACK TWITTER 🌚,ICEBOY 🐼,Caleb_Waswa_,21647,,,false
,Fri May 24 19:16:15 +0000 2019,,https://twitter.com/WanmingYang/status/1132002388376788995/photo/1,,13,1132002388376788995,,,,pt,,false,3,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",É uma grande honra receber nesta trade o Presidente da Câmara dos Deputados @RodrigoMaia na minha residência. Trocamos opiniões sobre relações bilaterais e nossos pontos de vista sobre a atual situação internacional. @camaradeputados https://t.co/UZtVJE8vTT,https://twitter.com/WanmingYang/status/1132002388376788995,Wed Nov 04 19:23:12 +0000 2015,WanmingYang,false,"Embaixador da República Popular da China na República Federativa do Brasil. 
Ex-embaixador chinês na Argentina e no Chile.
Conta oficial. Rts não são endossos.",221,78178,217,217,"Brasília, Brazil",Yang Wanming,WanmingYang,1774,,http://br.china-embassy.org/,true
,Thu Apr 16 00:30:46 +0000 2020,,https://twitter.com/VOAChinese/status/1250582369029042177/video/1,https://bit.ly/3bp71Eh,412,1250582369029042177,,,,zh,,false,224,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",《美国国家科学院院刊》近日发表的一篇论文在中国社交媒体上引发了热评。论文作者证明，在美国流行的新冠病毒类型是中国流行病毒的“祖先”。这在中国被进而解读为病毒最早并不是来自中国，而是美国。但论文的第一作者剑桥大学基因遗传学者彼得·福斯特说，事实并非如此。https://t.co/eZbvb4tGjo https://t.co/tfUwwacSI6,https://twitter.com/VOAChinese/status/1250582369029042177,Mon Aug 13 01:36:54 +0000 2007,VOAChinese,false,"美国之音中文官方推特@voachinese 
美国之音中文网 您可靠的信息来源 - 通晓美中大事 锁定美国之音
https://t.co/b4StVsEaxR | https://t.co/BkcBF0lqYH | https://t.co/l3E0g2upFg",1001,1245304,165,5234,"Washington, DC",美国之音中文网,VOAChinese,216303,,http://www.voachinese.com,true
,Fri Apr 10 16:30:00 +0000 2020,,https://twitter.com/BJP4India/status/1248649441193623554/photo/1,,2667,1248649441193623554,,,,en,,false,670,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","India scores 💯/💯 on Government Response Stringency Index developed by University of Oxford researchers, for taking composite measures to combat COVID-19.

The ‘full marks’ underline Modi government’s proactiveness, seriousness and swiftness in implementing effective lockdown. https://t.co/a5DIiNXCJF",https://twitter.com/BJP4India/status/1248649441193623554,Tue Oct 26 02:19:07 +0000 2010,BJP4India,false,"Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. भारतीय जनता पार्टी (भाजपा)

https://t.co/d1IYtw5taF",0,16131493,3,3781,"6-A, Deen Dayal Upadhyay Marg,",BJP,BJP4India,217069,,http://www.bjp.org,true
,Sat Apr 11 14:04:52 +0000 2020,,,,1784,1248975307559895044,,,,es,,,672,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Si WhatsApp sigue manteniendo su estupida idea,  siguiendo instrucciones del Gobierno Sanchezstein, de limitar la difusión de mensajes críticos al Gobierno, no solo colaborará con una censura bananera, sino q la gente se irá a la rusa Telegram y otras

Y Coletas tan contento",https://twitter.com/Rafa_Hernando/status/1248975307559895044,Mon Sep 26 17:42:52 +0000 2011,Rafa_Hernando,false,Senador por el @PP_Almeria. Secretario Tercero de la Mesa del @senadoesp.,1104,79111,969,596,,Rafael Hernando,Rafa_Hernando,12255,,http://www.facebook.com/RafaelHernandoPP,true
,Sat Jul 25 06:21:21 +0000 2020,,,https://play.google.com/store/apps/details?id=com.pedometer.sixpackworkout.loseweight,1,1286909382500859904,sairazesh,1286891174968483800,2991818256,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sairazesh App for oximeter, blood pressure and Heart rate.

Give permission of camera to measure on App.
 https://t.co/andl8NfN9l          

Working well",https://twitter.com/aravindcherry/status/1286909382500859904,Sun Feb 21 17:04:56 +0000 2010,aravindcherry,false,Entrepreneur enthusiast,7680,3328,868,12,Hyderabad,Aravind,aravindcherry,43751,,,false
,Wed Mar 18 07:26:54 +0000 2020,,https://twitter.com/amandaasubiar/status/1240177846900973569/video/1,,134,1240177846900973569,amandaasubiar,1240177033268940800,336117114,es,,false,164,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ya canalizado, graban este vídeo evidenciando el tiraje intercostal, signo de reducción de la presión de aire dentro del tórax. Para así poder pedir ambulancia y traslado al hospital de Quevedo. https://t.co/hSggVGX6sJ",https://twitter.com/amandaasubiar/status/1240177846900973569,Fri Jul 15 19:27:29 +0000 2011,amandaasubiar,false,Ecuatoriana de Guayaquil. Médico. Investigadora. Convencida del Socialismo del Siglo XXI.,265755,22616,5595,46,Latinoamérica,Amanda Páez,amandaasubiar,175118,,,false
,Fri Mar 20 16:06:01 +0000 2020,,https://twitter.com/Mshivaram23M/status/1241033262669021185/video/1,,1,1241033262669021185,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dr Devi Shetty founder of Narayana Hrudayalaya, Bengalore, speaks about Covid 19. Pl listen https://t.co/0JHkW4XrVz",https://twitter.com/Mshivaram23M/status/1241033262669021185,Fri Jul 08 03:41:49 +0000 2016,Mshivaram23M,false,"Astro Pronologist                                      https://t.co/htGXH4hVO5, PGDBM, PGDIRPM, Numero-Astro Acharya.",166,30,59,0,Bangalooru East.,Shivaram Mchinnappa,Mshivaram23M,1128,,,false
,Sat Apr 11 12:19:08 +0000 2020,KomeshaCorona,https://twitter.com/MOH_Kenya/status/1248948698006028290/photo/1,,100,1248948698006028290,,,,en,,false,75,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#KomeshaCorona update https://t.co/SZJu3H5Tps,https://twitter.com/MOH_Kenya/status/1248948698006028290,Tue Feb 02 08:18:22 +0000 2016,MOH_Kenya,false,"Working towards building a healthy, productive and globally competitive nation.",700,269978,669,273,"Nairobi, Kenya",Ministry of Health,MOH_Kenya,11884,,http://www.health.go.ke/,true
,Sat Mar 21 03:15:32 +0000 2020,COVID19 COVID19,,,2760,1241201751916568576,,,,en,,,1540,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",From the last couple of days the hype over the Chloroquine (CQ) and Hydroxychloroquine (HCQ) treatment for #COVID19 has bothered me a lot. So I have decided to dig into the available &amp; published data. What is the evidence right now for treating #COVID19 patients with CQ or HCQ?,https://twitter.com/GaetanBurgio/status/1241201751916568576,Thu Aug 14 10:50:54 +0000 2014,GaetanBurgio,false,"Group leader, Australian National University ANU, Australia. Geneticist working on infections & #CRISPR. Opinions and views ....",11549,12319,1575,415,"Canberra, Australia","Dr Gaetan Burgio, MD, PhD.",GaetanBurgio,22426,,https://researchers.anu.edu.au/researchers/burgio-g?term=burgio,false
,Mon Apr 06 14:30:24 +0000 2020,,,,927,1247169791397433344,voxjovenes,1247149701679534000,1058290991277465600,es,,,685,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@voxjovenes @vox_es @ivanedlm @Santi_ABASCAL @Ortega_Smith @monasterioR @MeerRocio @voxnoticias_es @jlsteeg @sanchezdelreal @Jorgebuxade Soy el autor original de esta fotografía y exijo que retiren cuanto antes  esta publicación. No pueden interpretar una obra a su gusto. Por favor RT.,https://twitter.com/ignaciopereira/status/1247169791397433344,Sat Mar 06 19:38:26 +0000 2010,ignaciopereira,false,"NFT → https://t.co/3RnEuXK3CT
Photographer Spain - Madrid
Follow me, I know the way",609,5086,410,29,Madrid,Ignacio Pereira,ignaciopereira,2419,,http://www.ignaciopereira.com,false
,Wed Mar 18 14:29:30 +0000 2020,OnVousRépond,https://twitter.com/franceinfo/status/1240284196729487360/video/1,https://bit.ly/2UjCrUS,56,1240284196729487360,,,,fr,,false,43,,,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>","#OnVousRépond 💬 ""Est-ce que respirer les fumées de cigarette et de vapoteuse d'une personne contaminée peut représenter un facteur de transmission du coronavirus ?""

Écoutez la réponse du docteur Serge Smadja 👇🔊

https://t.co/qqoWNlv1aS https://t.co/vCJm2yveus",https://twitter.com/franceinfo/status/1240284196729487360,Thu May 07 08:17:50 +0000 2009,franceinfo,false,L'actualité en direct et en continu avec le média global du service public.,17774,1854698,1283,10889,"Paris, France",franceinfo,franceinfo,286540,,http://franceinfo.fr,true
,Thu Apr 09 05:42:36 +0000 2020,COVID19 TakeResponsibility,https://twitter.com/NCDCgov/status/1248124129435320322/photo/1,,11819,1248124129435320322,,,,en,,false,7277,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The headline claiming that NCDC has spent N1 billion on SMS to Nigerians is FALSE

While communication through SMS is a key part of our #COVID19 response strategy, this has been largely provided as in-kind support by @AirtelNigeria @MTNNG @GloWorld 

 #TakeResponsibility https://t.co/CCr2B943FJ",https://twitter.com/NCDCgov/status/1248124129435320322,Fri Mar 04 10:02:09 +0000 2016,NCDCgov,false,The official Twitter account of the Nigeria Centre for Disease Control (NCDC) || Social Media Policy: https://t.co/955y1BSUTl || https://t.co/Z6E2uXTYjx,3156,1193397,384,669,"Abuja, Nigeria",NCDC,NCDCgov,13352,,http://www.ncdc.gov.ng,true
,Mon Apr 06 05:16:26 +0000 2020,,https://twitter.com/SachinY06417799/status/1247030383327064064/photo/1,,220,1247030383327064064,,,,hi,,false,23,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","विश्व जब डगमगा रहा था ! हिंदुस्तान जगमगा रहा था !! आज की तस्वीर यही बयां कर रही है.🇮🇳🙏🇮🇳
@yadavtejashwi @TajinderBagga https://t.co/HvWyFj0XqZ",https://twitter.com/SachinYadavRJD/status/1247030383327064064,Wed Dec 20 15:26:50 +0000 2017,SachinYadavRJD,false,"Official Account Of Sachin Yadav ❗❗
























State Secretary @yuva_rajad Bihar ❗❗

Worker & Soldier Of @yadavtejashwi @RJDforIndia ❗❗",47264,6085,674,1,"30 बेलसंड, Bihar, India",Sachin Yadav,SachinYadavRJD,5718,,http://rjd.co.in,false
,Sat Mar 28 19:28:55 +0000 2020,Hydroxycloroquine Azithromycin IrreproducibleFigure1,https://twitter.com/houndcl/status/1243983427461767171/photo/1,https://www.mediterranee-infection.com/wp-content/uploads/2020/03/COVID-IHU-2-1.pdf,70,1243983427461767171,schneiderleonid,,2496089581,en,,false,48,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@schneiderleonid @MicrobiomDigest @Damkyan_Omega
 
https://t.co/4VlniThGFz

Didier Raoult's follow up study on #Hydroxycloroquine #Azithromycin is still rigged. In addition to no control issue, Figure 1 re-creation turns out that the percentages are off.

#IrreproducibleFigure1 https://t.co/j0VqouDA1O",https://twitter.com/houndcl/status/1243983427461767171,Fri Jan 27 00:31:41 +0000 2012,houndcl,false,Informatics Leader at NCATS functional genomics lab @ncats_nih_gov making_every_data_point_count | horribly_neutral | curiosity_driven_research (views≠employer),5172,1174,238,39,"Rockville, MD",Lu Chen #nobias,houndcl,3216,,,false
,Thu Aug 29 11:03:14 +0000 2019,,https://twitter.com/BBCIndonesia/status/1167029938635100161/video/1,,1310,1167029938635100161,,,,in,,false,790,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","[Video] Sekelompok paus bungkuk terlihat melintasi laut Karimunjawa, padahal perairan Indonesia bukan termasuk jalur migrasi tahunan mereka. https://t.co/k3ikjF8D2y",https://twitter.com/BBCIndonesia/status/1167029938635100161,Wed Mar 11 14:51:00 +0000 2009,BBCIndonesia,false,Akun Twitter resmi @BBCIndonesia | Menyajikan berita Indonesia dan dunia. Mari berpartisipasi!,253,1521815,405,2232,London - Jakarta,BBC News Indonesia,BBCIndonesia,106277,,http://www.bbcindonesia.com,true
,Mon Mar 16 16:46:38 +0000 2020,,https://twitter.com/CHU_Lille/status/1239593930301161474/photo/1,,29,1239593930301161474,,,,fr,,false,31,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","⚠️Les visites auprès des personnes hospitalisées sont actuellement suspendues
Exceptionnellement et sur décision médicale, elles peuvent être: 
👤limitées à 1 seule personne par jour
⏰sur une plage horaire réduite
👶interdites aux enfants et mineurs
Merci de votre compréhension! https://t.co/jU0QT27wH8",https://twitter.com/CHU_Lille/status/1239593930301161474,Wed Nov 16 16:34:12 +0000 2011,CHU_Lille,false,"Hôpital Universitaire du Nord de l’Europe, 15 300 professionnels dans un campus unique de recherche, de soins innovants,  de formation en santé",1393,12474,1043,205,Lille,CHU de Lille,CHU_Lille,5466,,http://www.chru-lille.fr,false
,Thu May 21 17:38:57 +0000 2020,SetuMeraBodyguard IndiaFightsCorona,,https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu https://apps.apple.com/in/app/aarogyasetu/id1505825357 https://twitter.com/_DigitalIndia/status/1263508703224819712,175,1263524697502703616,,,,en,,false,62,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","110 million downloads for Aarogya Setu. #SetuMeraBodyguard say 11 crore Indians.
#IndiaFightsCorona 

Have you downloaded the App? 

Download now to fight against COVID19:

Android : 
https://t.co/jloMVCGuLk
iOS : 
https://t.co/vTH86yzM7R https://t.co/s6PP7g1N1w",https://twitter.com/SetuAarogya/status/1263524697502703616,Fri Apr 03 11:22:54 +0000 2020,SetuAarogya,false,GoI's mobile application for contact tracing & dissemination of medical advisories to contain spread of COVID-19. Download here: https://t.co/cGyU7fBg0L,71,94901,14,54,,Aarogya Setu,SetuAarogya,371,,,true
,Sat Jul 11 02:02:57 +0000 2020,CovidTesting,https://twitter.com/aardvarkel/status/1281770925680209920/photo/1,,7,1281770925680209920,,,,en,,false,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Our new division, Aardvark Mobile Health’s Mobile Covid-19 Testing Truck is now available to governmental agencies and large corporations. #CovidTesting https://t.co/1jEE2H8bpY",https://twitter.com/aardvarkel/status/1281770925680209920,Wed Oct 24 23:50:22 +0000 2012,aardvarkel,false,ONE-STOP SHOP MOBILE TOUR VENDOR. Bringing your ideas to life + providing peace of mind.,1717,378,701,5,"Philadelphia, PA",AardvarkMobileTours,aardvarkel,664,,http://www.aardvarkmobiletours.com,false
,Tue Feb 11 05:22:40 +0000 2020,,https://twitter.com/ThumarChirag/status/1227100619258728448/video/1,,376,1227100619258728448,,,,en,"Rajkot, India",false,120,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Birds 🐦 flying at Riverfront https://t.co/5KYpLsR60k,https://twitter.com/ThumarChirag/status/1227100619258728448,Tue Apr 16 07:07:37 +0000 2013,ThumarChirag,false,"Digital Marketing Consultant, • Co-Founder @dietfoodtip • SEO • #Blogger • #Gujju • Passion for Photography • ખેઙુતપુત્ર • #NaMoSupporter • सत्यमेव जयते 🇮🇳",29494,1943,1443,94,Ahmedabad,Chirag Thumar,ThumarChirag,12911,,https://www.instagram.com/chirag_thumar/,false
,Wed Apr 08 22:36:19 +0000 2020,NCDC,https://twitter.com/aisha_yaGuda/status/1248016851260465152/photo/1,,568,1248016851260465152,,,,en,,false,125,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#NCDC  should've asked us if we want the money or the SMS.
1Billion for SMS lol😂😂😂
Next episode please. https://t.co/Jl5y6Kavy7",https://twitter.com/aisha_yaGuda/status/1248016851260465152,Fri May 04 08:24:40 +0000 2018,aisha_yaGuda,false,family first! RIJF Mom💔.  Dm for promotions or Adverts.,64615,73892,882,16,"Keffi, Nigeria",Aishatu,aisha_yaGuda,47586,,,false
