coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Apr 03 21:12:18 +0000 2020,,,,0,1246183768488128513,floatedbi,1246183767699591200,1418836032,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","She keeps lying and effectively making fun of marginalized groups of people as well as invalidating their struggles and causing others to not be taken seriously.

I think it's time all her yt friends denounce her too. @shanedawson let us see your true colors.",https://twitter.com/floatedbi/status/1246183768488128513,Fri May 10 19:10:47 +0000 2013,floatedbi,false,"🐛🦋 “Disabled AF"" 💖💜💙 🌑🌘🌗🌖🌕🌔🌓🌒🌑",7319,41,269,2,,chronic badass,floatedbi,3416,,http://floatawhile.tumblr.com,false
,Fri Apr 10 13:01:59 +0000 2020,,,,0,1248597091431190528,MayorBeer,1248596565717115000,1247332883062292500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MayorBeer No actual argument, just an insult. Nothing of value here.",https://twitter.com/TrueNorthRising/status/1248597091431190528,Thu Jun 08 20:17:45 +0000 2017,TrueNorthRising,false,,36,18,3,0,,William Bell,TrueNorthRising,2414,,,false
,Thu Apr 16 10:05:23 +0000 2020,,,,3,1250726978384203782,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Navigatorsofth1 You do like catastrophising don't you.,https://twitter.com/francessmith/status/1250726978384203782,Fri Feb 06 15:59:05 +0000 2009,francessmith,false,"I voted leave, and haven't changed my mind, that's all you need to know, really.",82744,3488,3190,12,uk,Frances Smith,francessmith,63019,,,false
,Thu Apr 09 10:54:35 +0000 2020,COVID19 coronavirus,,https://twitter.com/MoonofA/status/1248196663786852353,136,1248202643908026371,,,,en,,false,47,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Surely your not actually advocating the forced removal of “infected” people from their homes against their will? #COVID19 #coronavirus https://t.co/c7EhuhGqo7,https://twitter.com/OffGuardian0/status/1248202643908026371,Thu Apr 16 00:34:04 +0000 2015,OffGuardian0,false,"Because facts really SHOULD be sacred. We won't always agree with you. Unfollow if you like your narratives simple, pre-packed and along party lines.",11705,40162,1041,409,,OffGuardian,OffGuardian0,24339,,http://off-guardian.org,false
,Thu Apr 02 04:31:26 +0000 2020,,,,0,1245569504501018624,LeeWeeGeeYT,1245569055051972600,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Reynaldo17 @TheQuartering Not to mention how Birds of Prey pandered and didn't do so well while the Sonic movie did amazing because they tried to make it for the fans.  That's just good business for movies, shows, etc.",https://twitter.com/LeeWeeGeeYT/status/1245569504501018624,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10089,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5477,,https://www.youtube.com/c/LeeWeeGee,false
,Wed Apr 01 00:02:51 +0000 2020,,,,0,1245139526554656769,dirtysanchezzz,1245134975751635000,935795533758849000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MattyIce981 @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee The South Korean groups warned that there is ""currently no standard treatment for COVID-19.”
“patients showing severe pneumonia-like symptoms, high-risk groups including the elderly and the chronically ill, are target groups for a more ""active"" administration of the drugs.”",https://twitter.com/MitchWhitty/status/1245139526554656769,Fri Dec 18 02:42:06 +0000 2015,MitchWhitty,false,"Adventure cohort of @mickstapevol1 / Owner of sports opinions, PoliSci degree, & Mfg company making lasers for undersea roller coasters -Retweets are judgments.",19180,167,1572,2,"Orlando, FL",MitchWhit,MitchWhitty,11092,,,false
,Thu Apr 16 09:58:45 +0000 2020,,,,3,1250725307243520001,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Navigatorsofth1 So what would you prefer, no lockdown? Can you imagine what the death figures would be now without one?",https://twitter.com/francessmith/status/1250725307243520001,Fri Feb 06 15:59:05 +0000 2009,francessmith,false,"I voted leave, and haven't changed my mind, that's all you need to know, really.",82744,3488,3190,12,uk,Frances Smith,francessmith,63019,,,false
,Thu Apr 09 17:07:46 +0000 2020,,,,4,1248296557281247232,OffGuardian0,1248295770836656000,3171668783,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@OffGuardian0 @Sideshow_JaneV3 @JohnFiliss @MoonofA No - I think it's selfish to argue people should make up their own minds about isolation and condemn many vulnerable innocent people to die. This is the problem with rabid libertarians,https://twitter.com/TheSiuloir/status/1248296557281247232,Wed Mar 10 20:54:32 +0000 2010,TheSiuloir,false,Who needs a label?,29563,244,904,1,Ireland,Andy Walker,TheSiuloir,7545,,,false
,Tue Mar 31 23:21:38 +0000 2020,,,,1,1245129154237956096,dirtysanchezzz,1245126406008385500,935795533758849000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MattyIce981 @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee Opium isn’t a new drug either. Just because a drug has been used for one thing doesn’t mean it will work on another - and there is currently zero proof chloraquine will kill off COVID-19. So assuming everything will be fine because of said drug is dangerous.,https://twitter.com/MitchWhitty/status/1245129154237956096,Fri Dec 18 02:42:06 +0000 2015,MitchWhitty,false,"Adventure cohort of @mickstapevol1 / Owner of sports opinions, PoliSci degree, & Mfg company making lasers for undersea roller coasters -Retweets are judgments.",19180,167,1572,2,"Orlando, FL",MitchWhit,MitchWhitty,11092,,,false
,Thu Apr 16 10:13:01 +0000 2020,,,,2,1250728900654772230,francessmith,1250728223975059500,20246748,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@CarolineMack18 @Navigatorsofth1 I think the problem is @Navigatorsofth1 wants COVID-19 to unhappen, but that can't be done.",https://twitter.com/francessmith/status/1250728900654772230,Fri Feb 06 15:59:05 +0000 2009,francessmith,false,"I voted leave, and haven't changed my mind, that's all you need to know, really.",82744,3488,3190,12,uk,Frances Smith,francessmith,63019,,,false
,Mon Apr 13 21:08:54 +0000 2020,,,,1,1249806795326930944,june_yasemsky,1249804284155191300,706521024884412400,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@june_yasemsky @JoeySalads Not at all, with the right precautionary efforts we can deal with the circumstances without destroying our livelihoods.",https://twitter.com/jonick0/status/1249806795326930944,Sat Jul 15 02:43:10 +0000 2017,jonick0,false,There's these two boys who stole my heart ❤ they call me MOM.,104817,354,653,2,"California, USA",✨️Orlibon✨,jonick0,7877,,,false
,Tue Mar 31 22:16:40 +0000 2020,,,,36,1245112807017918465,ewarren,1245111808211529700,357606935,en,,,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ewarren Can we prosecute Trump and his admin for crimes against humanity?,https://twitter.com/LWN_/status/1245112807017918465,Mon Jun 18 13:09:39 +0000 2012,LWN_,false,I have anti-fascist sentiment.,65069,569,1067,4,Indiana,Happy Human,LWN_,19740,,,false
,Wed Apr 01 05:33:10 +0000 2020,SpacedOutRadio,https://twitter.com/RetiredSkeptic/status/1245222654572777472/photo/1,,5,1245222654572777472,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Well, now we know how she got so screwed up. She learned most of her stuff by listening to George Noory. #SpacedOutRadio https://t.co/UA3dKjk5LD",https://twitter.com/RetiredSkeptic/status/1245222654572777472,Sun Sep 06 00:47:05 +0000 2015,RetiredSkeptic,false,"Disabled Vietnam & Cold War veteran. Married. Weather nerd. Pain patient. Go Raiders & Golden Knights! Love dogs, food & the paranormal. Political non-partisan.",71445,2549,2346,14,"Las Vegas, NV",Marty Resetar,RetiredSkeptic,27129,,,false
,Tue Mar 31 22:12:42 +0000 2020,,,https://www.bostonglobe.com/2020/03/31/nation/warren-feds-why-did-you-take-massachusettss-medical-supplies/,9001,1245111808211529735,,,,en,,false,2928,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The Trump administration has failed to provide states with the necessary resources and medical supplies to fight this pandemic. Now they're outbidding the states and seizing our orders. I'm demanding answers. https://t.co/tt2FLB0icM,https://twitter.com/ewarren/status/1245111808211529735,Thu Aug 18 16:43:48 +0000 2011,ewarren,false,"U.S. Senator, former teacher. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, and Okie. She/her. Official campaign account.",243,5733122,561,17926,Massachusetts,Elizabeth Warren,ewarren,11489,,https://elizabethwarren.com/,true
,Tue Mar 31 23:12:23 +0000 2020,,,,0,1245126826697072640,LWN_,1245125243833929700,611750160,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@LWN_ @ewarren Is that what I said? I don't think so. I was referring your stupid comment about our president and crimes against humanity. Dope!! 

240000 deaths where??",https://twitter.com/mycubiclespace/status/1245126826697072640,Sat Jun 27 01:42:09 +0000 2009,mycubiclespace,false,Proud Dad and regular American. Homebrewer and lover of German and Czech beer. Hockey coach and player. Collector of Les Paul Guitars.,16205,153,775,0,"Massachusetts, USA",Brian O'Grady,mycubiclespace,7516,,,false
,Tue Mar 31 22:39:06 +0000 2020,,,,0,1245118451208859648,LWN_,1245112807017918500,611750160,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@LWN_ @ewarren Oh jeez, give me a break!!",https://twitter.com/mycubiclespace/status/1245118451208859648,Sat Jun 27 01:42:09 +0000 2009,mycubiclespace,false,Proud Dad and regular American. Homebrewer and lover of German and Czech beer. Hockey coach and player. Collector of Les Paul Guitars.,16205,153,775,0,"Massachusetts, USA",Brian O'Grady,mycubiclespace,7516,,,false
,Thu Apr 09 17:11:50 +0000 2020,,,,11,1248297584030035970,TheSiuloir,1248296557281247200,121860601,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TheSiuloir @OffGuardian0 @Sideshow_JaneV3 @MoonofA Do you go into voluntary isolation every year during flu season? If the answer is no, do you think you are being ""selfish"" and possibly condemning ""vulnerable innocent people to die""?",https://twitter.com/JohnFiliss/status/1248297584030035970,Fri Jun 10 18:43:21 +0000 2011,JohnFiliss,false,Anarchist & Free-Speech Advocate. Against war and Covid hysteria. Sometimes troll-post for fun. I usually follow back. :-) #JusticeForAshli,45775,841,1904,8,,End The War on Gaza,JohnFiliss,12897,,,false
,Sat Apr 04 18:45:23 +0000 2020,,,,0,1246509184042090499,robinbull1,1246507620661420000,141649656,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@robinbull1 Not in the slightest am I splitting hairs.

The difference between vaccine and cure is as stark as chalk and cheese.

You posted something that was nonsense.",https://twitter.com/TimmyWheeler68/status/1246509184042090499,Wed Apr 07 17:41:24 +0000 2010,TimmyWheeler68,false,"WE, are the Golden Geese
Brexit
I identify as normal
If you don't like it, don't read it
Also...Fuck Off Ben",44925,1870,2250,1,Reality,Dr Tommy,TimmyWheeler68,18819,,,false
,Sat Apr 04 18:53:05 +0000 2020,,,,0,1246511121885990913,robinbull1,1246510767916167200,141649656,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@robinbull1 Just like 'flu,https://twitter.com/TimmyWheeler68/status/1246511121885990913,Wed Apr 07 17:41:24 +0000 2010,TimmyWheeler68,false,"WE, are the Golden Geese
Brexit
I identify as normal
If you don't like it, don't read it
Also...Fuck Off Ben",44925,1870,2250,1,Reality,Dr Tommy,TimmyWheeler68,18819,,,false
,Tue Mar 31 23:36:31 +0000 2020,,,,0,1245132901521522690,MitchWhitty,1245129154237956000,4520137281,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MitchWhitty @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee It doesnt 'kill' the virus. 

It's a powerful anti-viral medicine. 

Which means it just prevents the virus from entering cells or attacking them. 

HIV anti-viral meds have also shown to treat covid very well. But they are in shorter supply/more expensive.",https://twitter.com/dirtysanchezzz/status/1245132901521522690,Wed Nov 29 09:00:16 +0000 2017,dirtysanchezzz,false,Political orphan. Go Vols. Former US Army infantry,83689,421,904,1,Nevada test site ,Dirty Sanchez,dirtysanchezzz,17671,,,false
,Mon Apr 13 20:06:42 +0000 2020,,,,1,1249791140443746304,june_yasemsky,1249752770174808000,706521024884412400,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@june_yasemsky @JoeySalads But were you saying that as influenza ran it's deadly course every year?,https://twitter.com/jonick0/status/1249791140443746304,Sat Jul 15 02:43:10 +0000 2017,jonick0,false,There's these two boys who stole my heart ❤ they call me MOM.,104817,354,653,2,"California, USA",✨️Orlibon✨,jonick0,7877,,,false
,Sat Apr 04 23:26:36 +0000 2020,,,,0,1246579954080452608,ThmsHoward,1245735947750330400,903088846644052000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ThmsHoward @RetiredSkeptic I used to like George’s stuff but he’s bat shit crazy now,https://twitter.com/49ers2020torino/status/1246579954080452608,Fri Jun 28 23:28:50 +0000 2013,49ers2020torino,false,,3309,141,436,2,"Vaughan, Ontario",49ers2020,49ers2020torino,19352,,,false
,Thu Apr 02 05:18:56 +0000 2020,,,,0,1245581460469248000,LeeWeeGeeYT,1245581161960599600,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KyleSims89 @Reynaldo17 @TheQuartering I currently work in the food industry and my job is essential so I'm braving the wilds.  People are supposed to be staying home but they are at local bars and there's more traffic now than ever and it kills me.  They are making it worse.  It's worse than the flu for sure.,https://twitter.com/LeeWeeGeeYT/status/1245581460469248000,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10089,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5477,,https://www.youtube.com/c/LeeWeeGee,false
,Thu Apr 02 04:29:38 +0000 2020,,,,0,1245569055051972608,LeeWeeGeeYT,1245568594995527700,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Reynaldo17 @TheQuartering Media cares more about agendas and blaming people than they do helping.  They get more views from fear than they would reporting facts.  Jeremy does use titles and thumbnails to get peoples attention.  That's how it works.,https://twitter.com/LeeWeeGeeYT/status/1245569055051972608,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10089,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5477,,https://www.youtube.com/c/LeeWeeGee,false
,Thu Apr 02 03:52:51 +0000 2020,,https://twitter.com/Reynaldo17/status/1245559795219865600/photo/1,,0,1245559795219865600,LeeWeeGeeYT,1245556413549760500,1190198779414241300,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LeeWeeGeeYT @TheQuartering What I consider bullshit? Well. https://t.co/6HQRnJQaAa,https://twitter.com/reyjimenz/status/1245559795219865600,Sun Dec 13 23:49:02 +0000 2009,reyjimenz,false,Some folk say I have hot takes.,21366,38,295,0,"Daingerfield, TX",Rey Jimenez,reyjimenz,4185,,,false
,Fri Apr 10 13:44:35 +0000 2020,,,,0,1248607815247134722,TrueNorthRising,1248597091431190500,872910541077045200,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TrueNorthRising @MayorBeer what is your qualification to contradict the worlds to health minds who say lock downs are necessary to control the spread of this virus? You're the one with nothing of value to add. The UK PM didn't take this seriously enough at the beginning, tell us where he is today?",https://twitter.com/JohnnyBarone1/status/1248607815247134722,Sun Sep 01 21:57:00 +0000 2019,JohnnyBarone1,false,I'm me,4,7,52,0,,Johnny Barone,JohnnyBarone1,3336,,,false
,Fri Apr 10 13:56:28 +0000 2020,,,,1,1248610802912743424,TrueNorthRising,1248609287871418400,872910541077045200,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TrueNorthRising @MayorBeer Bell, we know you're the top health expert on the planet. You are right and all other health experts are wrong, good day!",https://twitter.com/JohnnyBarone1/status/1248610802912743424,Sun Sep 01 21:57:00 +0000 2019,JohnnyBarone1,false,I'm me,4,7,52,0,,Johnny Barone,JohnnyBarone1,3336,,,false
,Mon Apr 13 17:34:14 +0000 2020,,,,13,1249752770174808064,JoeySalads,1249751197688279000,488998711,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JoeySalads “value human lives over”,https://twitter.com/june_yasemsky/status/1249752770174808064,Sun Mar 06 16:45:13 +0000 2016,june_yasemsky,false,"My family, friends, students, and canine/feline children mean everything to me.❤️ #FBR",66506,763,987,5,,June Mullensky,june_yasemsky,10086,,,false
,Thu Apr 09 17:04:38 +0000 2020,,,,28,1248295770836656130,TheSiuloir,1248295074217316400,121860601,en,,,5,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@TheSiuloir @Sideshow_JaneV3 @JohnFiliss @MoonofA You think it’s selfish to oppose detention without trial in ‘response’ to a virus that is mild or harmless for 80-99% of those who become infected?

Would you be happy to see your kids or partner hauled off to a sports stadium b/c some official thinks they ‘might’ be a carrier?",https://twitter.com/OffGuardian0/status/1248295770836656130,Thu Apr 16 00:34:04 +0000 2015,OffGuardian0,false,"Because facts really SHOULD be sacred. We won't always agree with you. Unfollow if you like your narratives simple, pre-packed and along party lines.",11705,40162,1041,409,,OffGuardian,OffGuardian0,24339,,http://off-guardian.org,false
,Wed Apr 01 02:53:52 +0000 2020,,,,0,1245182564723306497,dirtysanchezzz,1245177299395399700,935795533758849000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MattyIce981 @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee The treatments for a flu are tested for months or years - chloroquine has JUST STARTED FDA clinical trials for treatment of COVID-19. I hope a treatment is found, no matter where it comes from. I just don’t like the hyping of a drug as the cure when it hasn’t been fully tested.",https://twitter.com/MitchWhitty/status/1245182564723306497,Fri Dec 18 02:42:06 +0000 2015,MitchWhitty,false,"Adventure cohort of @mickstapevol1 / Owner of sports opinions, PoliSci degree, & Mfg company making lasers for undersea roller coasters -Retweets are judgments.",19180,167,1572,2,"Orlando, FL",MitchWhit,MitchWhitty,11092,,,false
,Thu Apr 16 10:10:20 +0000 2020,,,,1,1250728223975059456,CarolineMack18,1250727400025055200,295618916,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@CarolineMack18 @Navigatorsofth1 China did, they even welded people in their homes, if I recall. Yes it is difficult, but it's an unprecedented situation, and we had to do something. Enduring difficult situations is part of life.",https://twitter.com/francessmith/status/1250728223975059456,Fri Feb 06 15:59:05 +0000 2009,francessmith,false,"I voted leave, and haven't changed my mind, that's all you need to know, really.",82744,3488,3190,12,uk,Frances Smith,francessmith,63019,,,false
,Thu Apr 02 17:32:08 +0000 2020,,,,0,1245765976743915520,ThmsHoward,1245736128734527500,903088846644052000,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@ThmsHoward @_Fuck_China @DavidTheBastar1 @PrisonPlanet Sounds like this guy has issues like Eduardo.  Hey Thomas!  Why wasn't Obama investigated for all the H1N1 deaths?   Idiocy of the highest order......,https://twitter.com/lucky13racer/status/1245765976743915520,Wed Jul 07 00:45:33 +0000 2010,lucky13racer,false,,123,6,9,0,,Greg Talbot,lucky13racer,1102,,,false
,Thu Apr 09 10:55:52 +0000 2020,,,,26,1248202966605148160,OffGuardian0,1248202643908026400,3171668783,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@OffGuardian0 To separate infected from non-infected people is the ONLY way to stop such an epidemic.,https://twitter.com/MoonofA/status/1248202966605148160,Fri Mar 06 09:23:22 +0000 2009,MoonofA,false,,8254,19487,581,375,,Moon of Alabama,MoonofA,23853,,http://www.MoonofAlabama.org/,false
,Thu Apr 02 04:27:49 +0000 2020,,,,0,1245568594995527680,reyjimenz,1245559795219865600,96651127,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Reynaldo17 @TheQuartering Have you done any research on how mainstream media is blowing up Coronavirus cases?  Hospitals aren't overflowing with people like they said and one ""news source"" showed footage from Italy.  Not to mention how movies, comics, and tv shows are actually doing poorly.",https://twitter.com/LeeWeeGeeYT/status/1245568594995527680,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10089,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5477,,https://www.youtube.com/c/LeeWeeGee,false
,Tue Mar 31 23:10:43 +0000 2020,,,,0,1245126406008385544,MitchWhitty,1245125421324173300,4520137281,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MitchWhitty @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee It's not some new drug. You do realize that right? 

It's probably one of the most wide spread drugs manufactured on the planet. It's been used since 1955 for Malaria, Lupus and rheumatoid arthritis. 

That's why it was approved so quickly. Its side effects are widely known",https://twitter.com/dirtysanchezzz/status/1245126406008385544,Wed Nov 29 09:00:16 +0000 2017,dirtysanchezzz,false,Political orphan. Go Vols. Former US Army infantry,83689,421,904,1,Nevada test site ,Dirty Sanchez,dirtysanchezzz,17671,,,false
,Thu Apr 02 05:17:45 +0000 2020,,,,0,1245581161960599552,KyleSims89,1245579683753676800,2181416240,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KyleSims89 @Reynaldo17 @TheQuartering There's a lot not well received.  I just picked the current issue as an example.  You're totally wrong my friend.  Covid 19 is to be taken VERY seriously.  The media is blowing it up to be worse than what it actually is...just look into it.  They've made several false reports.,https://twitter.com/LeeWeeGeeYT/status/1245581161960599552,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10089,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5477,,https://www.youtube.com/c/LeeWeeGee,false
,Tue Mar 31 23:06:48 +0000 2020,,,,2,1245125421324173314,dirtysanchezzz,1245123375233675300,935795533758849000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MattyIce981 @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee “The FDA approved a drug that has no clinical trials nor proof of working for COVID-19 so we’re all good” is a terrible argument.,https://twitter.com/MitchWhitty/status/1245125421324173314,Fri Dec 18 02:42:06 +0000 2015,MitchWhitty,false,"Adventure cohort of @mickstapevol1 / Owner of sports opinions, PoliSci degree, & Mfg company making lasers for undersea roller coasters -Retweets are judgments.",19180,167,1572,2,"Orlando, FL",MitchWhit,MitchWhitty,11092,,,false
,Wed Apr 01 02:32:57 +0000 2020,,,,0,1245177299395399680,MitchWhitty,1245140798456422400,4520137281,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MitchWhitty @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee Saying a flu is like a flu...

And saying we might have found treatments for said flu...

Is reckless? 

Or maybe you're just upset they might have found a treatment for a pandemic you were hoping to see take down orange man....?",https://twitter.com/dirtysanchezzz/status/1245177299395399680,Wed Nov 29 09:00:16 +0000 2017,dirtysanchezzz,false,Political orphan. Go Vols. Former US Army infantry,83689,421,904,1,Nevada test site ,Dirty Sanchez,dirtysanchezzz,17671,,,false
,Thu Apr 16 09:50:02 +0000 2020,,,,20,1250723112666173443,,,,en,,,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Three weeks is not a long time.,https://twitter.com/francessmith/status/1250723112666173443,Fri Feb 06 15:59:05 +0000 2009,francessmith,false,"I voted leave, and haven't changed my mind, that's all you need to know, really.",82744,3488,3190,12,uk,Frances Smith,francessmith,63019,,,false
,Thu Apr 02 03:32:26 +0000 2020,,,,0,1245554657436545024,LeeWeeGeeYT,1245553997437522000,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@TheQuartering People think it's easy.  Just sit down in front of a camera and say stuff.  You have to be charismatic and have an audience of people that like you.  Otherwise you'll never be monetized and won't make money.  🤦‍♂️,https://twitter.com/LeeWeeGeeYT/status/1245554657436545024,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10089,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5477,,https://www.youtube.com/c/LeeWeeGee,false
,Wed Apr 08 01:11:49 +0000 2020,,,https://twitter.com/MeetThePress/status/1247647587492073474,1,1247693600282103810,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","He’s blaming @Who to divert from the blame that lies with him. He was warned in January that thousands of Americans would die and did nothing. Now more than 12,000 are dead in the US. Vote him out. https://t.co/cniMteCtoL",https://twitter.com/STrimel/status/1247693600282103810,Sun Mar 01 05:51:51 +0000 2009,STrimel,false,"Work: Nonprofit communications, campaigns, mostly int’l human rights. Life: Mom of 2 grownups, grassroots Dem, master & eco gardener, hiker, reader.",116285,6701,6856,259,"Montclair, NJ & NYC",Suzanne Trimel,STrimel,103089,,https://www.linkedin.com/in/suzanne-trimel-77170813,false
,Sat Apr 04 19:04:08 +0000 2020,,,,0,1246513904039190529,robinbull1,1246512566647623700,141649656,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@robinbull1 I have never said COVID-19 is just like the 'flu.

You stated: ""There is no treatment or cure for COVID-19 other than your own immune system"".

I said ""same as the 'flu"".

That is ""There is no treatment or cure for 'flu other than your own immune system"".",https://twitter.com/TimmyWheeler68/status/1246513904039190529,Wed Apr 07 17:41:24 +0000 2010,TimmyWheeler68,false,"WE, are the Golden Geese
Brexit
I identify as normal
If you don't like it, don't read it
Also...Fuck Off Ben",44925,1870,2250,1,Reality,Dr Tommy,TimmyWheeler68,18819,,,false
