coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Aug 22 17:51:03 +0000 2020,,,,0,1297229812503736320,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Why Maha CM should not initiate remedial action to put an end to ordeals of these students who were forced to travel for more than 50 kilometers on foot for their education?Shame on part of this govt. which does not have any concerns about students of state who face difficulty,https://twitter.com/1959Sheik/status/1297229812503736320,Mon May 28 01:05:11 +0000 2012,1959Sheik,false,,5,65,63,10,"Azadpur, New Delhi",Sheik mohamed,1959Sheik,25457,,,false
,Wed Jul 29 17:21:11 +0000 2020,,,,0,1288524986299244545,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I just returned from getting groceries at the store. Do I ever bring in deliveries left outside the building for other people living in this building?
Yes. I just did so. It was a pretty big delivery, mostly of food. Ballard is safe, but you never know about those porch pirates.",https://twitter.com/norman_oro/status/1288524986299244545,Mon Jun 06 15:23:20 +0000 2011,norman_oro,false,"Filipino-American, hetero, 6' tall, single, quiet, nonsmoker, born '71, MIT MBA '00, UCLA BA Economics '93, Bosco Tech HS '88, Seattleite",21073,226,404,13,"Seattle, WA",Norman Oro (he/him/his),norman_oro,42679,,http://www.linkedin.com/in/normanoro,false
,Tue Aug 04 11:58:50 +0000 2020,,,,0,1290618194554769410,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""I just want a man who is spontaneous &amp; unpredictable. He should also be 5'10"", no kids, love dogs, doesnt drink or smoke, love desserts, make at least 80k, travel a lot, not voted for Trump, not have any girl friends, and let my mom boss him around. Is that too much to ask for?""",https://twitter.com/RickHelpa/status/1290618194554769410,Sat Jul 23 22:20:42 +0000 2011,RickHelpa,false,host of a really fun zoom open mic that you're banned from. reply he/him,48605,4935,3015,44,,Rick Helpa,RickHelpa,23237,,https://twitter.com/search?f=tweets&vertical=default&q=from%3Arickhelpa%20-filter%3Areplies,false
,Thu Jul 16 08:50:53 +0000 2020,,,,0,1283685525182836739,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",.@DGCAIndia @HardeepSPuri what’s the fate of the flight ticket holders who’re still waiting for their ticket refunds from airlines &amp; agents for travel ban due to lockdowns? Focus should be on the travel date &amp; not on booking dates. @narendramodi @PMOIndia @airindiain @makemytrip,https://twitter.com/sixyardbox_/status/1283685525182836739,Mon Mar 19 17:09:19 +0000 2012,sixyardbox_,false,United only love.,1130,171,225,6,Kolkata,Mallhar,sixyardbox_,32739,,,false
,Fri Aug 07 20:53:34 +0000 2020,,,,1,1291839928112996355,,,,en,"East Midlands, England",,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It’s about time the government stopped messing with everyone’s hopes and aspirations and just said anyone who travels should isolate for 14 days. What they are doing now causes stress and costs money. They do not know what they are doing. What is this virus really? @BorisJohnson,https://twitter.com/Disey01/status/1291839928112996355,Mon Feb 07 21:21:03 +0000 2011,Disey01,false,Divorce lawyer/collaborative lawyer with sense of humour when appropriate. Keen but fairly rubbish skier and horserider.,173,68,64,3,Derby,Diana Copestake,Disey01,512,,,false
,Wed Jul 15 13:42:46 +0000 2020,,,,0,1283396590087008258,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seeing influencers are back to travel and socializing in Kenya. Is it wise? While travel restrictions were lifted, not sure non-essential travel should be encouraged. With the covid situation in Kenya, those who can afford to should probably be isolating more right now not less.",https://twitter.com/WarpBlaze/status/1283396590087008258,Thu Oct 22 18:46:17 +0000 2009,WarpBlaze,false,Vancouver by way of Nairobi. Lover of 'stranger than fiction' stories and other oddities.,19526,414,694,3,,WNgugi,WarpBlaze,7836,,,false
,Sun Aug 30 10:53:11 +0000 2020,,,,0,1300023757021622280,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Then someone will make remarks of why you even go to those areas when you know you be victimised. But why should you not go? Is it only white people who are meant to travel 'with ease' across SA?,https://twitter.com/Segos01/status/1300023757021622280,Tue Aug 31 20:54:36 +0000 2010,Segos01,false,grey areas are worth exploring too,1772,1015,616,7,Pretoria/ Cape Town,A♥True♥Blessing♥,Segos01,51702,,,false
,Thu Jul 30 02:08:02 +0000 2020,,,,0,1288657575928459264,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Infected quarantine avoider not cooperating with contact tracing .......... What is wrong with their faces ? They look like they had way too much BOTOX ! When a nations health is at risk the gutless politicians SHOULD FORCE THEM TO COOPERATE ! Stuff the LWPC ideology !,https://twitter.com/garry182651377/status/1288657575928459264,Sat Mar 30 01:42:56 +0000 2019,garry182651377,true,,0,12,0,0,,garry1,garry182651377,3725,,,false
,Sat Jul 11 02:03:01 +0000 2020,,,,0,1281770943346401281,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What is the official Canadian govt app for COVID contact tracing? Nothing stands out in App Store. @DrBonnieHenry @RosieBarton @althiaraj,https://twitter.com/Shadyfergus666/status/1281770943346401281,Sat Apr 06 00:41:02 +0000 2013,Shadyfergus666,false,Learning is hard.,678,22,198,0,,Sean O'Grady,Shadyfergus666,232,,,false
,Tue Jul 28 02:03:42 +0000 2020,,,,1,1287931708004880385,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Idk where I heard this and please tell me I'm wrong: pediatricians are not having kids tested for Covid?  So...how does contact tracing and in-person school work, then? Is this the ""if we don't test it then it doesn't exist"" theory?! Please let me be wrong.",https://twitter.com/senora_reynolds/status/1287931708004880385,Mon Oct 03 23:50:40 +0000 2016,senora_reynolds,false,"MS Spanish teacher, mom of 3, Buckeye.",3470,204,214,1,"Rocky River, oh",Señora Reynolds,senora_reynolds,1001,,,false
,Sun Jul 19 15:17:49 +0000 2020,,,,42,1284870062449602560,,,,en,"Portland, ME",,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just got the results from my COVID test (negative, yay!) 9 days after I took it. This is not giving me any faith in the frequent testing and contact tracing plans for reopening schools this Fall. What is the plan when it takes 9 days to know???",https://twitter.com/mathyadriana/status/1284870062449602560,Thu Sep 15 16:01:03 +0000 2016,mathyadriana,false,"Math prof @BatesCollege. Former Visiting Mathematician at @maanow. Venezuelan, music, movie and TV lover, nerd, Jefa. #Blacklivesmatter. (She/her)",25259,3018,788,70,"Portland, ME",Dr. Adriana Salerno Domínguez 🇻🇪,mathyadriana,5490,,,false
,Wed Jul 15 17:12:05 +0000 2020,PresidentialImbizo,,,0,1283449268108394497,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#PresidentialImbizo lack of contact tracing and mass testing is one reason why we have high number of infections. What is government immediate plans to increase laboratory capacity? Waiting for 8 days for test results add to anxiety to citizens,https://twitter.com/hlongwhj/status/1283449268108394497,Sat Jun 06 16:28:01 +0000 2015,hlongwhj,true,,208,6,130,0,"Centurion, South Africa",HH,hlongwhj,27,,,false
,Thu Jul 02 01:16:55 +0000 2020,,,,2,1278497849660112896,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","So apparently our active case numbers go down mostly because they lose contact with the people. So someone tests positive, they get added to active cases, then a few weeks later they haven't heard from them, they take them off. Amarillo is like ""what is contact tracing?""",https://twitter.com/Kariodude/status/1278497849660112896,Fri Nov 14 06:49:09 +0000 2008,Kariodude,false,,14826,341,258,8,"Texas, USA",Kris,Kariodude,46935,,https://www.youtube.com/user/MassiveScore,false
,Fri Jul 31 19:17:20 +0000 2020,COVID COVID19,,,52,1289278994257285121,,,,en,,,28,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The @NationalGuard has been instrumental in #COVID response – helping food banks, testing, contact tracing, and more. 
 
What is the delay in extending Title 32, @realDonaldTrump &amp; @VP? 49 states have asked for this. Your delay hurts our #COVID19 response &amp; Nat'l Guard members.",https://twitter.com/RepAdamSmith/status/1289278994257285121,Tue Jul 21 21:31:55 +0000 2009,RepAdamSmith,false,Proudly serving Washington State's 9th District. Chairman of the House Armed Services Committee @HASCDemocrats,650,41520,2001,1461,Washington's 9th District,Rep. Adam Smith,RepAdamSmith,5928,,http://adamsmith.house.gov,true
,Tue Aug 25 14:00:30 +0000 2020,justiceforkslustudent BSYediyurappa BSYbjp,,,1,1298258957924888585,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","We're not asking to cancel these exams, We just want it to be postponed. Students who cannot travel cannot afford backlogs. 
Many students have to come from containment zones. What should we chose health,life or semester exams??
#justiceforkslustudent
#BSYediyurappa
#BSYbjp",https://twitter.com/JINCY30660298/status/1298258957924888585,Fri Aug 21 09:35:53 +0000 2020,JINCY30660298,false,peace and truth,20,3,6,0,,JINCY,JINCY30660298,16,,,false
,Thu Jul 02 16:44:15 +0000 2020,,,,0,1278731221938458625,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","How does contact tracing work for protesters who, more than likely, are in the midst of nameless people?",https://twitter.com/JudyfournierM/status/1278731221938458625,Fri Jul 15 17:26:47 +0000 2016,JudyfournierM,true,,337,9,62,0,,Judith M Fournier,JudyfournierM,329,,,false
,Wed Jul 29 17:05:51 +0000 2020,NDTownHall2020 NDCovidTownHall HereWeAreStillOnlineButSureReopeningIsSafe,,,0,1288521130333089792,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mike Seaman ""What is contact tracing?"" #NDTownHall2020 #NDCovidTownHall #HereWeAreStillOnlineButSureReopeningIsSafe",https://twitter.com/fiorbhlasta/status/1288521130333089792,Wed Oct 12 22:14:16 +0000 2011,fiorbhlasta,false,"litríocht na Gaeilge, activism, education, feminism....",37776,656,3441,7,,GIVE WORLD THAT PUBLIC-FUNDED VAX NOW DR SARAH,fiorbhlasta,38860,,,false
,Sat Jul 25 17:45:59 +0000 2020,COVID19,,,1,1287081677538447360,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is going on with #COVID19 testing? I tested positive 2+ weeks ago &amp; again after that &amp; no one contacted me for contact tracing. Several friends had results take 10 days. That does not bode well for fall. We brought the curve down, we have to keep it there. @NYGovCuomo",https://twitter.com/meagankirk/status/1287081677538447360,Tue Jan 25 20:43:39 +0000 2011,meagankirk,false,explorer of ideas. storyteller for mission driven tech. @OpenWebHQ Formerly @Shutterstock @Vimeo @ComicRelief,1207,865,751,36,"Brooklyn, NY",Meagan Kirkpatrick,meagankirk,6523,,http://sometimesadreamer.tumblr.com,false
,Sun Jul 05 09:38:24 +0000 2020,,,,0,1279711215011483648,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Stopped at well known Dublin pub after Mater hosp appointment on Fri afternoon for dinner and went to local cafe to meet sister yesterday. No contact tracing being done in either venue. What is the point of any guidelines if every place operating how they feel?  Cousin who ../1,https://twitter.com/drisno/status/1279711215011483648,Wed Feb 18 10:53:51 +0000 2009,drisno,false,accountant & print lady who likes to shoot things...sometimes...with arrows,977,133,313,3,Dublin / Kildare - Ireland,Niamh,drisno,666,,,false
,Fri Jul 24 15:04:13 +0000 2020,,,,5,1286678580311752704,,,,en,,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Michael Sandel, joined by Chautauquans via Zoom, kicks off his lecture by discussing COVID-19 and contact tracing. 
""What is the greater good?""
The group begins a debate on balancing public health and privacy regarding the use of cell phone data to trace the disease.",https://twitter.com/chq/status/1286678580311752704,Mon Nov 24 15:38:23 +0000 2008,chq,false,Arts. Education. Religion. Recreation. A historic lakeside community dedicated to the exploration of the best in human values and the enrichment of life.,1885,7775,1803,163,"Chautauqua, N.Y.",Chautauqua Institution,chq,20810,,http://www.chq.org,false
,Wed Aug 19 23:41:27 +0000 2020,,,,14,1296230829874483200,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lol last night at work this guy told me he doesn’t have an email for contact tracing yet he is on his iphone..........i said “huh strange..how does your iphone work with no email??” and he just stared at me 😂,https://twitter.com/shanx0x0/status/1296230829874483200,Mon Sep 21 07:19:32 +0000 2015,shanx0x0,false,i’m just here for sugar daddy dms.,135469,1062,702,1,☉ scorpio | ☾ leo | ↑ virgo,shanwow!,shanx0x0,14461,,,false
,Wed Aug 19 01:21:21 +0000 2020,DNCConvention,,,50,1295893584252678150,,,,en,,,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Not for nothing, but as someone who played a major role in making the Travel Ban a national moment, I feel like....we should have let Muslim folks speak about the Muslim Travel Ban? #DNCConvention",https://twitter.com/JessLivMo/status/1295893584252678150,Thu Oct 01 02:20:35 +0000 2009,JessLivMo,false,"🏡 @CareInActionUS @domesticworkers @fams2gether @supermajority @poderistas |❤️ RossMoRock | Tweets my own, especially 🌶🌶 ones | Photo by @rubcha",4347,26232,4591,413,Social distancing,Jess Morales Rocketto,JessLivMo,58673,,,false
,Thu Jul 23 09:35:33 +0000 2020,,,,1,1286233481291403264,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[Time for Trivia Thursday]
Q: What is a prolonged quarantine period in a pandemic without scientific approach, mass testing, and proper contact tracing?
A: A fucking waste of time :D",https://twitter.com/finshelijah/status/1286233481291403264,Sat Oct 12 13:19:37 +0000 2013,finshelijah,false,"(a very political and noisy account)
Sae eleisa tera vi
| 平衡/Balance | Fenris | Kapnayan |
(icon by @samsumart)
#OUSTDUTERTENOW
#ActivismNotTerrorism",78270,400,763,4,土,eli jah,finshelijah,44908,,,false
,Tue Aug 25 22:23:53 +0000 2020,,,,1,1298385638236930049,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","How does contact-tracing work? 
If someone tests positive for COVID-19 and provides your name as a person s/he has been in contact with, you may get a call from a contact-tracer. As usual, criminals have stepped in to defraud people, while posing as contact-tracers. Be careful!",https://twitter.com/BehroozParhami/status/1298385638236930049,Wed Jul 26 20:11:35 +0000 2017,BehroozParhami,false,"I am a Professor of Computer Engineering at UCSB, USA. My passions are science, technology, and equal rights, but I'll share other important human stories too.",888,138,47,0,"Santa Barbara, CA",parhami@ece.ucsb.edu,BehroozParhami,7776,,http://www.ece.ucsb.edu/~parhami/index.htm,false
,Wed Jul 15 13:38:16 +0000 2020,,,,6,1283395460468805633,,,,en,,,2,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Let’s see, we have the state medical assn composed of doctors of every specialty asking for a statewide mask mandate and a Governor who has no medical training saying no. Who knows better what we should do? People will travel from counties with a mandate to those that do not.",https://twitter.com/CecilBrown18/status/1283395460468805633,Wed Mar 06 03:04:11 +0000 2013,CecilBrown18,false,,67405,1819,274,31,,Cecil Brown,CecilBrown18,66541,,http://www.electcecilbrown.com,false
,Sun Aug 09 07:46:07 +0000 2020,COVID19,,,1,1292366536020127745,,,,en,"Melbourne, Victoria",,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What do you think?

People who don't take the eventual #COVID19 vaccine should not be allowed to travel internationally. (poll)",https://twitter.com/Shuttlecock/status/1292366536020127745,Tue May 15 10:27:22 +0000 2007,Shuttlecock,false,"Writing about gaming, Fortnite, tech, & #Bitcoin for @OnMSFT @Lifewiretech & @StreamElements. Prev @CBR & About anime expert. Also @moonkittynet 🎮🌙🏳️‍🌈",212347,3760,5001,160,"Melbourne, Australia",Brad Stephenson☕️,Shuttlecock,97083,,https://linktr.ee/bradstephenson,false
,Wed Jul 15 06:58:41 +0000 2020,COVID19,,,0,1283294899027054592,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who is a close contact in terms of #COVID19  ? A close contact is defined as a person who spends a prolonged period of time (15 minutes) within 6 feet (2 meters) of a person that has been diagnosed with COVID-19 up to 2 days prior to their illness onset.,https://twitter.com/ManjotKalha/status/1283294899027054592,Wed Oct 16 11:32:33 +0000 2013,ManjotKalha,false,Travel : Artist  :Bibliophile : Photography : Ayurveda : Fitness freak : Marathon runner : Seeker :Rationalist : Spiritual : WW2 buff : Firm believer in Karma,4815,873,830,17,"Bangalore, Chandigarh- India",Manjot Kalha,ManjotKalha,3939,,http://kalhamanjot.blogspot.com,false
,Wed Jul 22 11:08:46 +0000 2020,,,,5,1285894551849144321,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My school was shut down last Friday due to a student testing positive. We are still closed due to contact tracing. Whatsmore it is 21:05 I’m still checking my emails to see if I am expected on site tomorrow. What is going on?! @DanielAndrewsMP @JamesMerlinoMP  @VictorianCHO,https://twitter.com/SturdyKat/status/1285894551849144321,Tue Jun 20 09:47:07 +0000 2017,SturdyKat,false,"French speaker, 🐱 lover, netball fan ⚫️⚪️⚫️⚪️⚫️⚪️⚫️",434,17,132,0,,Kat Sturdy,SturdyKat,72,,,false
,Sat Jul 18 21:55:30 +0000 2020,,,,0,1284607755886579712,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I like to watch the videos about travel cons. Rip offs. Things to bwver do. Places you should not go and the women who prey on men in other countries. Places I will never go. But the videos are so beautiful. And I be wondering can I spot the conwoman's team of male robbers?,https://twitter.com/halimahy/status/1284607755886579712,Tue Jun 30 20:43:10 +0000 2009,halimahy,false,"Animal Crossing. Bay Area Writer, Musician, artist, bookworm, sci-fi, film, tech, fitness, hiking, animal rescue, trap & release,meditation, positivity.",48149,41360,41671,282,San Francisco Bay Area,Halimah,halimahy,158262,,,false
,Fri Aug 14 17:36:23 +0000 2020,,,,2,1294327018574827525,,,,en,,,0,,,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",Am I missing something? Surely this is a total disaster that people are trying to return to the U.K. from France in their droves today to “beat” the quarantine. Not to mention overcrowding of travel services etc aren’t they the ones who *should* be quarantining?,https://twitter.com/jackieesmith/status/1294327018574827525,Thu Aug 06 12:34:29 +0000 2009,jackieesmith,false,"terrible skateboarder, bad golfer, average tennis player, keen drinker",3306,563,1345,6,"Camden Town, London",Jackie Smith,jackieesmith,26660,,,false
,Thu Jul 23 15:25:33 +0000 2020,,,,0,1286321559158820868,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","So who's coming first? I'm not sure when it will be safe to travel, but we need to start making plans for when it is! I will be completely ready in about a month, probably. 

So I'm looking at these pictures and I'm wondering, ""Where should I point this thing?"" ♥♥♥♥ }",https://twitter.com/tangerine_king/status/1286321559158820868,Wed Feb 01 18:40:51 +0000 2012,tangerine_king,false,,14,0,0,0,,=g=,tangerine_king,9466,,,false
,Sun Aug 02 18:38:32 +0000 2020,,,,1,1289994004797493251,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Does the speed limit not apply to those who ride motorbikes? I don’t think I’ve ever seen them travel at the speed they should be 🤬,https://twitter.com/MikeJPRussell/status/1289994004797493251,Wed Nov 18 16:19:00 +0000 2009,MikeJPRussell,false,All the best!!,4861,246,354,3,"Manchester, UK",Michael Russell,MikeJPRussell,6806,,,false
,Wed Jul 08 21:46:24 +0000 2020,,,,1,1280981586142347264,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",So I guess we will not be adopting contact tracing as strategy going forward since only folks with symptoms will be tested? What is the rationale for this?,https://twitter.com/_neems/status/1280981586142347264,Fri Nov 12 01:51:39 +0000 2010,_neems,false,Here for the laughs & the community. Spelman Alumna. Delta Dear. she/her,7252,1239,689,10,Tip-Toeing to the Sun ,Moderna Mami,_neems,54312,,https://transgenderlawcenter.org/donate,false
,Mon Jul 27 23:42:01 +0000 2020,,,,3,1287896051236638720,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Countries Should Fight Coronavirus With Masks, Not Travel Bans: ~ @WHO

What do you think?",https://twitter.com/Lino_Matteo/status/1287896051236638720,Wed Nov 09 02:48:50 +0000 2016,Lino_Matteo,false,"Business Analysis
Business English
Business Story telling
Business Scripting
https://t.co/zDbMUPrkSB
Blog: https://t.co/ab3aIeveRK.",2389,387,401,6,"Montréal, Québec",Lino P Matteo,Lino_Matteo,2286,,,false
,Thu Jul 30 15:01:15 +0000 2020,covacma,,,0,1288852160621543424,,,,en,,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","How much does fomite transmission contribute to the spread of COVID-19? The @CDCgov describes fomite transmission as a ""possible"" route of coronavirus transmission but maintains that close contact between people is thought to be the main source of new infections. #covacma",https://twitter.com/covacofficial/status/1288852160621543424,Tue Apr 14 17:58:59 +0000 2020,covacofficial,false,"Grassroots, physician-led advocacy focused on protecting public health during the COVID-19 pandemic.

https://t.co/QL5Cx0BRnU",152,304,264,2,"Massachusetts, USA",COVID-19 Action Coalition,covacofficial,1147,,https://covid19actioncoalition.org/,false
,Wed Jul 15 14:59:48 +0000 2020,,,,1,1283415976374153217,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",".@regionofpeel 

What is the cause of higher cases in peel compared to ont?

Is it related to airport (taxi, baggage, ...)?

What can we do about it?

We should have a good idea through contact tracing by now. Let us know how we can help.

.@BonnieCrombie .@patrickbrownont",https://twitter.com/keeganj/status/1283415976374153217,Thu Dec 04 13:40:21 +0000 2008,keeganj,false,"co-founder/CEO of Let's Go Fitness - an online fitness community for people of ALL abilities.
 
basketball coach 
#intrinsicmotivation, #pws, #raredisease",4566,1536,1831,53,,Keegan Johnson,keeganj,3104,,http://www.letsgo.fit,false
,Sat Jul 11 14:37:17 +0000 2020,,,,0,1281960761460273153,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The WHO is not alerting the world reg the covid 19 as fast as it should be.  Now, it is saying that the covid 19 can also travel through air and we need to be careful.  How about if covid 19 travels through 'water'.  When are they going to declare it - after some more die?",https://twitter.com/penu_gkrishna/status/1281960761460273153,Mon Dec 05 11:04:31 +0000 2016,penu_gkrishna,false,,4999,10,193,0,,Gopala Krishna,penu_gkrishna,790,,,false
,Sat Aug 01 04:02:54 +0000 2020,,,,26,1289411255904526337,,,,en,"Chula Vista, CA",,8,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is this administration’s national testing plan?

What is this administration’s national contact-tracing plan?

What is administration’s national school reopening plan?",https://twitter.com/Ziggy_Daddy/status/1289411255904526337,Mon Feb 23 20:42:11 +0000 2009,Ziggy_Daddy,false,Se habla español. Tweets reflect my personal opinions.,11496,13569,12273,402,San Diego,Z-Diddy™,Ziggy_Daddy,191734,,,false
,Tue Jul 14 23:55:27 +0000 2020,,,,54,1283188389043245056,,,,en,,,23,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is the plan for NSW ? Just encourage people to do the right thing like Sweden ? No lockdowns, no mass testing and haphazard contact tracing . Make the  economy a priority and deaths of the elderly, vulnerable and health care workers just collateral damage ? It will cost them",https://twitter.com/SallyLawry/status/1283188389043245056,Thu Nov 12 20:26:36 +0000 2015,SallyLawry,false,Australians deserve better than the LNP. It's time for Integrity! Murdoch free house . Union member. Black lives matter . Asylum seekers need kindness.,115448,4940,4788,13,Fremantle Western Australia ,💧Sally Lawry,SallyLawry,47673,,,false
,Fri Jul 17 11:26:55 +0000 2020,,,,24,1284087180428824576,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What is the status of contact tracing? On a scale of 1 to 10 how good is our system?,https://twitter.com/fredsirieix1/status/1284087180428824576,Wed Nov 11 00:02:32 +0000 2009,fredsirieix1,false,"💫 Enjoy life, learn forever and make a difference 🍷 Marks and Spencer Wine Ambassador abbie@encantatalentmanagement.com",30111,177373,11014,214,London,Fred Sirieix,fredsirieix1,47885,,https://fredsirieix.com/oh-la-la-merchandise/,true
,Sat Aug 08 06:34:40 +0000 2020,,,,2,1291986164744937476,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What lessons have you learnt from this Covid 19 pandemic that will impact your life positively going forward? Mine is to ensure the biz I invest in should be necessities like food, health &amp; IT. @greaterbayo can we get your insight on this Sir?",https://twitter.com/Owatzz/status/1291986164744937476,Wed Mar 09 07:19:10 +0000 2011,Owatzz,false,¦Chartered Accountant¦Consulting¦Finance¦Politics¦ ¦Passionate Arsenal Fan & WWE Follower¦ Team Sagittarius¦,1534,260,473,0,,Tunde Owate,Owatzz,2208,,,false
,Thu Jul 23 16:44:28 +0000 2020,BenedictDonald,,,0,1286341419003764737,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Why did #BenedictDonald block testing and maybe more to the point contact tracing from the beginning?
What is he afraid of?
Is he afraid that we will find out who patient zero is or zeroes are?
In at least 1 state nursing homes were hit early while gen pop not until now, how?",https://twitter.com/Dee_Stormz/status/1286341419003764737,Mon Jul 03 18:09:06 +0000 2017,Dee_Stormz,false,"#DumpTrump 
Avid consumer of political news
Progressive philosophy
#1 fan of the artist KL Stormz, my daughter",12965,460,1016,0,"Florida, USA",D_Stormz,Dee_Stormz,14212,,,false
,Sun Jul 26 03:48:01 +0000 2020,,,,16,1287233183579283458,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There should be summer league softball for us who have aged out of travel ball, why is this not a thing yet??",https://twitter.com/tay_baee3/status/1287233183579283458,Sun Jan 28 21:52:40 +0000 2018,tay_baee3,false,lsscsb alum | fnusb | MW💗,8994,184,256,0,"Dunnellon, FL",Tay,tay_baee3,1440,,,false
,Wed Jul 15 23:35:38 +0000 2020,,,,2,1283545792465326080,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Does @OnlyKilwinning have a twin/sister town? If not we should get one. I'd personally recommend @Haugesund in Norway. Its the homeland of the Viking Kings. Let's make it happen. I'm happy to be the middleman who travels.,https://twitter.com/OfficialGarryMc/status/1283545792465326080,Sat Feb 07 12:56:48 +0000 2009,OfficialGarryMc,false,,7884,545,1437,4,,Gaz,OfficialGarryMc,7291,,,false
